MWH-027_CD
529, -329121792, 8302.3345, 16.598692
530, -315002880, 8302.1687, 16.598360
531, -305254400, 8302.0028, 16.598029
532, -310259712, 8301.8370, 16.597697
533, -317775872, 8301.6711, 16.597366
534, -324235264, 8301.5053, 16.597034
535, -324890624, 8301.3394, 16.596702
536, -325074944, 8301.1735, 16.596371
537, -320040960, 8301.0077, 16.596039
538, -319160320, 8300.8418, 16.595708
539, -317214720, 8300.6760, 16.595376
540, -324001792, 8300.5101, 16.595044
541, -339750912, 8300.3443, 16.594713
542, -341221376, 8300.1784, 16.594381
543, -337883136, 8300.0125, 16.594050
544, -347635712, 8299.8467, 16.593718
545, -339501056, 8299.6808, 16.593387
546, -332816384, 8299.5150, 16.593055
547, -334409728, 8299.3491, 16.592723
548, -336109568, 8299.1833, 16.592392
549, -328458240, 8299.0174, 16.592060
550, -318078976, 8298.8515, 16.591729
551, -313253888, 8298.6857, 16.591397
552, -311496704, 8298.5198, 16.591065
553, -320942080, 8298.3540, 16.590734
554, -324845568, 8298.1881, 16.590402
555, -321458176, 8298.0223, 16.590071
556, -338333696, 8297.8564, 16.589739
557, -346591232, 8297.6906, 16.589407
558, -341041152, 8297.5247, 16.589076
559, -345554944, 8297.3588, 16.588744
560, -338042880, 8297.1930, 16.588413
561, -334675968, 8297.0271, 16.588081
562, -347836416, 8296.8613, 16.587749
563, -343150592, 8296.6954, 16.587418
564, -343896064, 8296.5296, 16.587086
565, -342388736, 8296.3637, 16.586755
566, -337735680, 8296.1978, 16.586423
567, -333873152, 8296.0320, 16.586091
568, -335364096, 8295.8661, 16.585760
569, -337952768, 8295.7003, 16.585428
570, -357548032, 8295.5344, 16.585097
571, -365314048, 8295.3686, 16.584765
572, -355139584, 8295.2027, 16.584433
573, -355282944, 8295.0369, 16.584102
574, -358096896, 8294.8710, 16.583770
575, -358428672, 8294.7051, 16.583439
576, -362151936, 8294.5393, 16.583107
577, -365858816, 8294.3734, 16.582776
578, -368803840, 8294.2076, 16.582444
579, -370606080, 8294.0417, 16.582112
580, -371568640, 8293.8759, 16.581781
581, -360189952, 8293.7100, 16.581449
582, -363491328, 8293.5441, 16.581118
583, -363548672, 8293.3783, 16.580786
584, -345468928, 8293.2124, 16.580454
585, -344010752, 8293.0466, 16.580123
586, -348635136, 8292.8807, 16.579791
587, -352190464, 8292.7149, 16.579460
588, -364564480, 8292.5490, 16.579128
589, -386256896, 8292.3831, 16.578796
590, -380329984, 8292.2173, 16.578465
591, -368848896, 8292.0514, 16.578133
592, -366399488, 8291.8856, 16.577802
593, -356446208, 8291.7197, 16.577470
594, -364793856, 8291.5539, 16.577138
595, -383705088, 8291.3880, 16.576807
