SPECMAN_ASCII(ACD)
Version = 1.01
ExportNote = 
DocType = 1D NMR
DataFormat = X_Y
SubType = SPECTRUM
OriginalCount = 32768
Date = 24 Mar 2026 09:31:52 (GMT)
Frequency = 500.179993
Acquisition Time = 3.407872
Solvent = CHLOROFORM-d
Nucleus = 1H
Alpha = 0
Beta = 0
Offset = 3234.061523
SweepWidth = 9615.238281
Temperature = 24.001499
ExpCount = 16
Comment = Schilling MWH-022_CD #217777# 1H
StampDate = 24 Mar 2026 09:31:52 (GMT)
PulseSequence = zg30
FileName = \\iomcstorage.ads.uni-jena.de\AltanaGroup\Projects\Emerging\Mara Wilhelmi\Archiv_25.03.26\MWH-022_CD\10\PDATA\1\1r
Origin = Avance
Owner = nmrsu
SWCyclical = 9615.384766
Digital = 1
FIDShiftPoints = 76
SpExpType = ReOnly
PointsCount = 65536
FirstX = 16.0776
LastX = -3.146

15.9277	35383796.0000
15.9274	32237566.0000
15.9271	29579236.0000
15.9268	31549942.0000
15.9265	33150424.0000
15.9262	37549796.0000
15.9259	42167808.0000
15.9256	41892832.0000
15.9253	44222696.0000
15.9250	44430856.0000
15.9247	43201760.0000
15.9245	42625520.0000
15.9242	43692544.0000
15.9239	45177052.0000
15.9236	44639728.0000
15.9233	42070252.0000
15.9230	41015556.0000
15.9227	39433000.0000
15.9224	37278704.0000
15.9221	38584824.0000
15.9218	44966896.0000
15.9215	45729468.0000
15.9212	40345808.0000
15.9209	37297376.0000
15.9206	37570784.0000
15.9203	38078708.0000
15.9201	39054336.0000
15.9198	37752808.0000
15.9195	37081104.0000
15.9192	40733476.0000
15.9189	44597732.0000
15.9186	42526440.0000
15.9183	40973560.0000
15.9180	42138868.0000
15.9177	39606004.0000
15.9174	33533412.0000
15.9171	30300888.0000
15.9168	30747392.0000
15.9165	33351678.0000
15.9162	35849972.0000
15.9159	40087288.0000
15.9157	36414192.0000
15.9154	35980248.0000
15.9151	43517436.0000
15.9148	44543448.0000
15.9145	42794732.0000
15.9142	40748260.0000
15.9139	40520956.0000
15.9136	39526156.0000
15.9133	36508388.0000
15.9130	35524084.0000
15.9127	37636084.0000
15.9124	40494532.0000
15.9121	43440100.0000
15.9118	41405192.0000
15.9115	40828636.0000
15.9113	43981016.0000
15.9110	44892660.0000
15.9107	42410684.0000
15.9104	40765164.0000
15.9101	42588912.0000
15.9098	45473508.0000
15.9095	44500228.0000
15.9092	37612768.0000
15.9089	33918680.0000
15.9086	35851992.0000
15.9083	36699412.0000
15.9080	35341052.0000
15.9077	32414978.0000
15.9074	34921712.0000
15.9071	37559232.0000
15.9069	38851844.0000
15.9066	37908732.0000
15.9063	35032024.0000
15.9060	34109924.0000
15.9057	29610970.0000
15.9054	25955538.0000
15.9051	26026990.0000
15.9048	28655602.0000
15.9045	29403596.0000
15.9042	28360172.0000
15.9039	29967854.0000
15.9036	31388896.0000
15.9033	33477088.0000
15.9030	35135772.0000
15.9027	36126984.0000
15.9025	35586068.0000
15.9022	36787680.0000
15.9019	36659680.0000
15.9016	32356588.0000
15.9013	36937240.0000
15.9010	42756100.0000
15.9007	39542008.0000
15.9004	35779812.0000
15.9001	36895736.0000
15.8998	36179696.0000
15.8995	32994838.0000
15.8992	35671008.0000
15.8989	35047148.0000
15.8986	32802310.0000
15.8983	32742398.0000
15.8981	34588648.0000
15.8978	37821132.0000
15.8975	37682164.0000
15.8972	37459744.0000
15.8969	37171428.0000
15.8966	36386556.0000
15.8963	34665716.0000
15.8960	31728104.0000
15.8957	33181180.0000
15.8954	37707552.0000
15.8951	34354912.0000
15.8948	25758720.0000
15.8945	27740134.0000
15.8942	31138052.0000
15.8939	30618840.0000
15.8937	33695196.0000
15.8934	35158796.0000
15.8931	34420464.0000
15.8928	34175724.0000
15.8925	34337548.0000
15.8922	30604554.0000
15.8919	27283696.0000
15.8916	26386924.0000
15.8913	30282966.0000
15.8910	30819068.0000
15.8907	29938940.0000
15.8904	31994328.0000
15.8901	33992724.0000
15.8898	37983972.0000
15.8895	39420680.0000
15.8893	39069424.0000
15.8890	37762032.0000
15.8887	30795260.0000
15.8884	33321924.0000
15.8881	36140300.0000
15.8878	34066704.0000
15.8875	34765044.0000
15.8872	38290460.0000
15.8869	35027152.0000
15.8866	33964032.0000
15.8863	34391268.0000
15.8860	35508724.0000
15.8857	37707044.0000
15.8854	38308620.0000
15.8851	35851988.0000
15.8849	32388834.0000
15.8846	36261124.0000
15.8843	36457404.0000
15.8840	37685964.0000
15.8837	39998408.0000
15.8834	41575636.0000
15.8831	39679736.0000
15.8828	38900716.0000
15.8825	38037220.0000
15.8822	39328492.0000
15.8819	36620552.0000
15.8816	29836744.0000
15.8813	27203586.0000
15.8810	31479512.0000
15.8807	31683090.0000
15.8805	29819640.0000
15.8802	26741492.0000
15.8799	21909210.0000
15.8796	24011530.0000
15.8793	29360606.0000
15.8790	31039176.0000
15.8787	29422842.0000
15.8784	31622876.0000
15.8781	34617576.0000
15.8778	35383268.0000
15.8775	37026000.0000
15.8772	31806678.0000
15.8769	26999794.0000
15.8766	26186230.0000
15.8763	22770130.0000
15.8761	22769384.0000
15.8758	20561154.0000
15.8755	19431118.0000
15.8752	18586324.0000
15.8749	18353646.0000
15.8746	23583722.0000
15.8743	28407498.0000
15.8740	34158604.0000
15.8737	34428636.0000
15.8734	27855068.0000
15.8731	24075300.0000
15.8728	25330372.0000
15.8725	28605196.0000
15.8722	31517698.0000
15.8719	35296740.0000
15.8717	32361418.0000
15.8714	30512624.0000
15.8711	28934886.0000
15.8708	30459628.0000
15.8705	33015024.0000
15.8702	30540786.0000
15.8699	28620550.0000
15.8696	26207962.0000
15.8693	23086808.0000
15.8690	18834154.0000
15.8687	21511954.0000
15.8684	21643776.0000
15.8681	24130028.0000
15.8678	27111172.0000
15.8675	23198448.0000
15.8673	21904592.0000
15.8670	27688452.0000
15.8667	27716320.0000
15.8664	29177286.0000
15.8661	27531262.0000
15.8658	29513700.0000
15.8655	29900032.0000
15.8652	29026052.0000
15.8649	28476868.0000
15.8646	28890346.0000
15.8643	30120660.0000
15.8640	30226628.0000
15.8637	27813116.0000
15.8634	25049588.0000
15.8631	24058066.0000
15.8629	27854602.0000
15.8626	29158134.0000
15.8623	32181750.0000
15.8620	33193206.0000
15.8617	30274296.0000
15.8614	27048948.0000
15.8611	27572444.0000
15.8608	28516058.0000
15.8605	22151914.0000
15.8602	22881764.0000
15.8599	27633602.0000
